event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
81,evaluation,74,248.61958233098267,15034,229135,15.241120127710523,103281.05773511984,27,False,,2026-05-03T23:17:26.103752+00:00
82,evaluation,75,252.52352764600073,19702,165602,8.40533955943559,73627.64241146643,36,False,,2026-05-03T23:17:30.007697+00:00
83,evaluation,76,257.087370113004,20192,273641,13.551951267828843,62463.85265456629,39,False,,2026-05-03T23:17:34.571540+00:00
84,evaluation,77,261.9031388879812,19872,298128,15.002415458937199,91711.99321053653,31,False,,2026-05-03T23:17:39.387308+00:00
85,evaluation,78,266.44531491197995,19790,165765,8.376200101061142,80445.67731450991,34,False,,2026-05-03T23:17:43.929484+00:00
86,evaluation,79,271.2484071759973,18346,397089,21.64444565572877,73027.25504028748,36,False,,2026-05-03T23:17:48.732577+00:00
87,evaluation,80,275.1652264299919,12014,320648,26.689528882969867,72669.17181825849,36,False,,2026-05-03T23:17:52.649396+00:00
88,evaluation,81,279.3530894559808,16092,203343,12.63627889634601,103476.95081853542,27,False,,2026-05-03T23:17:56.837259+00:00
89,evaluation,82,283.36851707898313,18970,170222,8.973220875065893,73232.6613632803,36,False,,2026-05-03T23:18:00.852687+00:00
90,evaluation,83,287.4581412639818,16338,198633,12.157730444362835,90141.48852316878,31,False,,2026-05-03T23:18:04.942310+00:00
91,evaluation,84,291.1322285459901,14079,141470,10.048298884863982,126461.0401415596,20,False,,2026-05-03T23:18:08.616398+00:00
92,evaluation,85,295.81571058998816,17335,373372,21.538621286414767,70419.09033963727,37,False,,2026-05-03T23:18:13.299881+00:00
93,new_best,68,295.8207655249862,18218,337315,18.515479196399166,36743.41555725009,,True,,2026-05-03T23:18:13.304930+00:00
94,step,85,295.824749263993,,,,,,False,generation=3/14 best_fitness=36743.41555725009,2026-05-03T23:18:13.308914+00:00
95,evaluation,86,300.6703222299984,19554,292124,14.939347448092462,80589.56570122293,34,False,,2026-05-03T23:18:18.154492+00:00
96,evaluation,87,307.3883648829942,30000,491005,16.366833333333332,55617.431034329165,42,False,,2026-05-03T23:18:24.872535+00:00
97,evaluation,88,311.880371199979,19764,160748,8.13337381096944,104745.09318182227,27,False,,2026-05-03T23:18:29.364540+00:00
98,evaluation,89,316.14229985998827,17414,185963,10.678936487883313,83314.19518486442,33,False,,2026-05-03T23:18:33.626469+00:00
99,evaluation,90,320.78307820900227,19828,188730,9.518357877748638,101566.13555050475,28,False,,2026-05-03T23:18:38.267248+00:00
100,evaluation,91,324.87272511498304,16517,196543,11.89943694375492,100846.13493908296,28,False,,2026-05-03T23:18:42.356895+00:00
101,evaluation,92,329.68217705900315,19855,250867,12.634953412238731,70809.46700660123,37,False,,2026-05-03T23:18:47.166347+00:00
102,evaluation,93,334.41936635700404,19135,305260,15.952965769532272,74105.08637683175,36,False,,2026-05-03T23:18:51.903535+00:00
103,evaluation,94,338.8401086649974,19810,160232,8.088440181726401,98291.43176562115,29,False,,2026-05-03T23:18:56.324279+00:00
104,evaluation,95,343.5427892919979,19485,294259,15.101821914293046,55897.76308502343,41,False,,2026-05-03T23:19:01.026959+00:00
105,evaluation,96,347.65023509200546,15332,217710,14.199713018523349,96917.5598992095,29,False,,2026-05-03T23:19:05.134404+00:00
106,evaluation,97,352.44652842599317,18304,376508,20.56971153846154,83627.10828070414,33,False,,2026-05-03T23:19:09.930699+00:00
107,evaluation,98,357.28693796298467,18346,397089,21.64444565572877,77878.9664777446,35,False,,2026-05-03T23:19:14.771108+00:00
108,evaluation,99,361.6496089150023,19961,198338,9.936275737688492,65754.46347553091,38,False,,2026-05-03T23:19:19.133780+00:00
109,evaluation,100,366.5190661579836,19073,316048,16.57043988884811,53354.37218184138,42,False,,2026-05-03T23:19:24.003236+00:00
110,evaluation,101,371.34665639398736,18061,335647,18.584076186257683,63260.659582227425,39,False,,2026-05-03T23:19:28.830826+00:00
111,evaluation,102,375.8416390630009,19807,160988,8.127833594183874,90708.45360297596,31,False,,2026-05-03T23:19:33.325809+00:00
112,evaluation,103,380.54671679000603,20035,219993,10.98043424007986,81420.48539334172,34,False,,2026-05-03T23:19:38.030888+00:00
113,evaluation,104,384.8707202819933,19065,303994,15.945135064253869,63699.83175635707,39,False,,2026-05-03T23:19:42.354892+00:00
114,evaluation,105,389.4673467009852,18919,231524,12.237644695808447,80365.46043500963,34,False,,2026-05-03T23:19:46.951517+00:00
115,evaluation,106,393.8268440779939,17584,212615,12.091389899909009,83622.84318692188,33,False,,2026-05-03T23:19:51.311014+00:00
116,step,106,393.8269363750005,,,,,,False,generation=4/14 best_fitness=36743.41555725009,2026-05-03T23:19:51.311101+00:00
117,evaluation,107,398.3798408609873,17744,251994,14.201645626690713,91663.61641201716,31,False,,2026-05-03T23:19:55.864012+00:00
118,evaluation,108,403.02311051500146,19073,316048,16.57043988884811,66319.59923458597,38,False,,2026-05-03T23:20:00.507282+00:00
119,evaluation,109,407.7655343929946,18741,318470,16.99322341390534,73850.39424644357,36,False,,2026-05-03T23:20:05.249706+00:00
120,evaluation,110,412.87467078099144,23041,259934,11.281367996180721,56905.86160530143,41,False,,2026-05-03T23:20:10.358841+00:00
121,evaluation,111,419.5154724569875,30000,491005,16.366833333333332,51717.35956165106,43,False,,2026-05-03T23:20:16.999643+00:00
122,evaluation,112,424.38692317699315,18294,371629,20.31425604023177,76135.24886949181,35,False,,2026-05-03T23:20:21.871093+00:00
123,evaluation,113,429.75911347099463,24867,426579,17.1544215224997,56515.00834799508,41,False,,2026-05-03T23:20:27.243283+00:00
124,evaluation,114,435.65408648797893,25244,455750,18.053794961178895,74832.71326951722,36,False,,2026-05-03T23:20:33.138256+00:00
125,evaluation,115,440.3599115879915,19135,305260,15.952965769532272,83569.56858247171,33,False,,2026-05-03T23:20:37.844081+00:00
126,evaluation,116,445.16138082699035,19737,248395,12.585245984698789,78085.31483778208,35,False,,2026-05-03T23:20:42.645550+00:00
127,evaluation,117,449.5869147479825,17822,210842,11.830434294691953,107782.36939569081,26,False,,2026-05-03T23:20:47.071084+00:00
128,evaluation,118,454.26139469697955,19512,226378,11.601988519885198,98942.43678291193,29,False,,2026-05-03T23:20:51.745564+00:00
129,evaluation,119,459.09381213597953,18554,323503,17.43575509324135,55754.898060722626,41,False,,2026-05-03T23:20:56.577981+00:00
130,evaluation,120,463.95996999999625,18482,330506,17.8825884644519,67695.64779349526,38,False,,2026-05-03T23:21:01.444140+00:00
131,evaluation,121,469.5817789499997,28564,453361,15.871761658031089,44678.500093234084,45,False,,2026-05-03T23:21:07.065949+00:00
132,evaluation,122,474.51423322499613,18654,353677,18.959847753832957,69882.46641807801,37,False,,2026-05-03T23:21:11.998402+00:00
133,evaluation,123,479.14680910197785,19250,240052,12.470233766233767,100764.51656917129,28,False,,2026-05-03T23:21:16.630978+00:00
134,evaluation,124,484.163924530003,19502,268338,13.75951184493898,85244.92791524838,33,False,,2026-05-03T23:21:21.648094+00:00
135,evaluation,125,488.4777619369852,20182,413779,20.502378356951738,66765.95145429058,38,False,,2026-05-03T23:21:25.961931+00:00
136,evaluation,126,493.2018142489833,19767,232612,11.767693630798806,91281.7370619072,31,False,,2026-05-03T23:21:30.685984+00:00
137,evaluation,127,499.59028135897825,29460,484370,16.44161575016972,59150.5783892159,41,False,,2026-05-03T23:21:37.074452+00:00
138,step,127,499.59568091199617,,,,,,False,generation=5/14 best_fitness=36743.41555725009,2026-05-03T23:21:37.079846+00:00
139,evaluation,128,504.5666105179989,19573,363734,18.583456802738468,55899.43242694135,41,False,,2026-05-03T23:21:42.050781+00:00
140,evaluation,129,509.4188704859989,18541,324033,17.476565449544253,63722.354997080016,39,False,,2026-05-03T23:21:46.903041+00:00
141,evaluation,130,515.4682775689871,29910,352827,11.796288866599799,50168.947557836465,43,False,,2026-05-03T23:21:52.952448+00:00
142,evaluation,131,519.8944147349976,18554,323503,17.43575509324135,57350.505463623755,41,False,,2026-05-03T23:21:57.378585+00:00
143,evaluation,132,525.1563552089792,21477,381798,17.777063835731248,84705.71438853572,33,False,,2026-05-03T23:22:02.640526+00:00
144,evaluation,133,530.8685110590013,25901,351911,13.586772711478321,51168.63473207225,43,False,,2026-05-03T23:22:08.352683+00:00
145,evaluation,134,535.7748457849957,20549,360527,17.54474670300258,42415.988998545225,45,False,,2026-05-03T23:22:13.259017+00:00
146,evaluation,135,540.5226806239807,19101,306359,16.03889848699021,107896.11481689596,26,False,,2026-05-03T23:22:18.006852+00:00
147,evaluation,136,545.8583549799805,21703,364872,16.812053633138277,77815.73384909522,35,False,,2026-05-03T23:22:23.342526+00:00
148,evaluation,137,550.7637845010031,19062,314798,16.514426607911027,73813.79955764783,36,False,,2026-05-03T23:22:28.247955+00:00
149,evaluation,138,554.679143404006,10305,480798,46.65676855895197,106111.18208356183,26,False,,2026-05-03T23:22:32.163314+00:00
150,evaluation,139,560.6481640049897,26173,428035,16.35406716845604,79385.375522054,35,False,,2026-05-03T23:22:38.132336+00:00
151,evaluation,140,565.3253423699935,18995,366640,19.301921558304816,63676.03804052361,39,False,,2026-05-03T23:22:42.809513+00:00
152,evaluation,141,570.3786426339939,21180,547882,25.867894239848916,55900.41744734064,41,False,,2026-05-03T23:22:47.862814+00:00
153,evaluation,142,575.3294890690013,18058,600000,33.22627090486211,62722.999116272746,39,False,,2026-05-03T23:22:52.813669+00:00
154,evaluation,143,579.9647564199986,19995,402654,20.1377344336084,74527.11764510062,36,False,,2026-05-03T23:22:57.448927+00:00
155,evaluation,144,584.2232229849906,18956,289330,15.263241190124498,61951.50098840182,39,False,,2026-05-03T23:23:01.707394+00:00
156,evaluation,145,589.3290482339798,20897,356403,17.055223237785327,81132.85680341069,34,False,,2026-05-03T23:23:06.813219+00:00
157,evaluation,146,594.8007996289816,24682,447233,18.119803905680254,49990.78359018876,43,False,,2026-05-03T23:23:12.284970+00:00
158,evaluation,147,600.259463327995,26792,409984,15.30247835174679,72566.16337800185,37,False,,2026-05-03T23:23:17.743635+00:00
159,evaluation,148,606.1520105160016,25855,433941,16.78363952813769,64834.40819595668,39,False,,2026-05-03T23:23:23.636181+00:00
160,step,148,606.1521144059952,,,,,,False,generation=6/14 best_fitness=36743.41555725009,2026-05-03T23:23:23.636279+00:00
161,evaluation,149,611.9625184040051,30000,361785,12.0595,37369.145299251155,47,False,,2026-05-03T23:23:29.446690+00:00
162,evaluation,150,616.9894711289962,23948,437100,18.25204609988308,46843.930905599664,44,False,,2026-05-03T23:23:34.473642+00:00
163,evaluation,151,621.9507040029857,19271,351852,18.258108037984535,56022.30089835027,41,False,,2026-05-03T23:23:39.434875+00:00
164,evaluation,152,627.7660883039935,25340,439652,17.350118389897396,78612.68886377085,35,False,,2026-05-03T23:23:45.250259+00:00
165,evaluation,153,632.6171043659851,18554,323503,17.43575509324135,77395.69066776022,35,False,,2026-05-03T23:23:50.101275+00:00
166,evaluation,154,638.5555563620001,27752,523314,18.856803113289132,30886.17481169796,49,False,,2026-05-03T23:23:56.039728+00:00
167,evaluation,155,643.7272103260038,21581,364810,16.90422130577823,45587.15001479201,44,False,,2026-05-03T23:24:01.211382+00:00
168,evaluation,156,649.0990749219782,22268,386683,17.36496317585773,67968.53181890484,38,False,,2026-05-03T23:24:06.583246+00:00
169,evaluation,157,654.084658651991,19458,364758,18.745914276904102,56033.29436506979,41,False,,2026-05-03T23:24:11.568830+00:00
170,evaluation,158,659.6790952250012,23756,449605,18.925955548072064,60554.25220825924,40,False,,2026-05-03T23:24:17.163266+00:00
171,evaluation,159,665.2113953709777,23569,332174,14.093682379396665,46800.322323581415,44,False,,2026-05-03T23:24:22.695566+00:00
172,evaluation,160,670.9439852679789,24797,437017,17.623785135298625,61520.167792587905,40,False,,2026-05-03T23:24:28.428156+00:00
173,evaluation,161,677.602755386004,30000,600000,20.0,46193.730660468376,45,False,,2026-05-03T23:24:35.086926+00:00
174,evaluation,162,682.3923936990032,18218,337315,18.515479196399166,63883.61191461018,39,False,,2026-05-03T23:24:39.876565+00:00
175,evaluation,163,688.3267620719853,24593,523146,21.272150611962754,69571.15472805299,38,False,,2026-05-03T23:24:45.810932+00:00
176,evaluation,164,694.1196855710004,24942,353301,14.164902573971615,51299.61499196303,43,False,,2026-05-03T23:24:51.603856+00:00
177,evaluation,165,698.9786870569806,18690,336324,17.994863563402888,86900.37301348776,32,False,,2026-05-03T23:24:56.462858+00:00
178,evaluation,166,704.7791272719915,25177,350710,13.929777177582714,57204.279201200705,41,False,,2026-05-03T23:25:02.263298+00:00
179,evaluation,167,710.0827681839874,21194,359886,16.980560536000755,75002.2939608609,36,False,,2026-05-03T23:25:07.566939+00:00
180,evaluation,168,715.376138363994,22924,244777,10.677761298202757,89312.65827884646,32,False,,2026-05-03T23:25:12.860309+00:00
181,evaluation,169,720.0359014959831,18729,303161,16.18671578834962,77274.46002262276,35,False,,2026-05-03T23:25:17.520072+00:00
182,new_best,154,720.0360007919953,27752,523314,18.856803113289132,30886.17481169796,,True,,2026-05-03T23:25:17.520165+00:00
183,step,169,720.0421190539782,,,,,,False,generation=7/14 best_fitness=30886.17481169796,2026-05-03T23:25:17.526284+00:00
184,evaluation,170,725.8817040019785,25549,372542,14.581470899056715,54916.6157975079,42,False,,2026-05-03T23:25:23.365875+00:00
185,evaluation,171,730.7509251929878,19675,364764,18.539466327827192,49269.65942826103,43,False,,2026-05-03T23:25:28.235095+00:00
186,evaluation,172,736.1738544050022,22253,407727,18.322338561092888,67124.14014757166,38,False,,2026-05-03T23:25:33.658024+00:00
187,evaluation,173,741.851226195984,24529,436396,17.79102287088752,54717.52959489358,42,False,,2026-05-03T23:25:39.335396+00:00
188,evaluation,174,746.629383122985,18218,337315,18.515479196399166,70445.1675602881,37,False,,2026-05-03T23:25:44.113553+00:00
189,evaluation,175,752.454676512978,25383,371530,14.636961746050506,78832.6733667945,35,False,,2026-05-03T23:25:49.938846+00:00
190,evaluation,176,758.1074269509991,24860,466556,18.76733708769107,54546.1842662521,42,False,,2026-05-03T23:25:55.591602+00:00
191,evaluation,177,762.0615891059861,12728,580188,45.583595223130104,61243.898928742856,39,False,,2026-05-03T23:25:59.545760+00:00
192,evaluation,178,768.3579726610042,30000,335693,11.189766666666667,44972.751091532606,45,False,,2026-05-03T23:26:05.842143+00:00
193,evaluation,179,774.3406167929934,27216,362676,13.32583774250441,35841.55317258576,47,False,,2026-05-03T23:26:11.824787+00:00
194,evaluation,180,779.1279006219993,18676,341208,18.269865067466267,58926.439101493655,40,False,,2026-05-03T23:26:16.612071+00:00
195,evaluation,181,784.5487919779844,23569,332174,14.093682379396665,65580.41552962018,39,False,,2026-05-03T23:26:22.032962+00:00
196,evaluation,182,790.0442260589916,23988,433284,18.062531265632817,58238.07571511444,41,False,,2026-05-03T23:26:27.528395+00:00
197,evaluation,183,795.3803307889902,21948,339011,15.446099872425734,45734.77395792649,44,False,,2026-05-03T23:26:32.864501+00:00
198,evaluation,184,800.9545279640006,23082,375792,16.28073823758773,81490.54021215357,34,False,,2026-05-03T23:26:38.438699+00:00
199,evaluation,185,806.5803049279784,23771,450922,18.969416515922763,64307.874211533344,39,False,,2026-05-03T23:26:44.064475+00:00
200,evaluation,186,811.8002543610055,21097,342862,16.25169455372802,64007.04470158399,39,False,,2026-05-03T23:26:49.284424+00:00
201,evaluation,187,817.4272843749786,23729,421970,17.782881705929455,64384.140093428825,39,False,,2026-05-03T23:26:54.911454+00:00
202,evaluation,188,822.5645324939978,24001,350627,14.608849631265365,43222.35732755915,45,False,,2026-05-03T23:27:00.048702+00:00
203,evaluation,189,828.608520120004,27293,357415,13.095482358113802,55198.09849003564,42,False,,2026-05-03T23:27:06.092691+00:00
204,evaluation,190,833.4332573599822,18218,337315,18.515479196399166,77165.3761511011,35,False,,2026-05-03T23:27:10.917427+00:00
205,step,190,833.440098024992,,,,,,False,generation=8/14 best_fitness=30886.17481169796,2026-05-03T23:27:10.924263+00:00
206,evaluation,191,839.200972097984,24845,464191,18.68347756087744,55733.35939493885,42,False,,2026-05-03T23:27:16.685141+00:00
207,evaluation,192,843.7439791509823,20516,354675,17.28772665236888,46573.48282427781,44,False,,2026-05-03T23:27:21.228149+00:00
208,evaluation,193,850.0978716980026,27685,522009,18.855300704352537,59447.38374767514,41,False,,2026-05-03T23:27:27.582042+00:00
209,evaluation,194,855.2539534029784,22380,343145,15.33266309204647,75383.98093497848,36,False,,2026-05-03T23:27:32.738123+00:00
210,evaluation,195,860.8801569339994,24733,380946,15.40233695871912,38290.89181255823,46,False,,2026-05-03T23:27:38.364327+00:00
211,evaluation,196,866.3464087719913,22416,341261,15.223991791577445,83363.33948772943,34,False,,2026-05-03T23:27:43.830578+00:00
212,evaluation,197,871.380140986992,23071,353504,15.32243942611937,60735.828359775485,40,False,,2026-05-03T23:27:48.864311+00:00
213,evaluation,198,876.7652303309878,21940,364061,16.59348222424795,84846.0791986847,33,False,,2026-05-03T23:27:54.249400+00:00
214,evaluation,199,882.8344639499846,27216,362676,13.32583774250441,52166.50415421056,43,False,,2026-05-03T23:28:00.318634+00:00
215,evaluation,200,889.2200132579892,30000,383086,12.769533333333333,56186.48559562999,42,False,,2026-05-03T23:28:06.704183+00:00
216,evaluation,201,894.7370158479898,25469,478245,18.77753347206408,52743.652420491955,43,False,,2026-05-03T23:28:12.221186+00:00
217,evaluation,202,899.773397676996,20018,369931,18.47991807373364,67665.87418225459,38,False,,2026-05-03T23:28:17.257568+00:00
218,evaluation,203,905.5836256819894,27459,508213,18.50806657198004,31829.007612861467,49,False,,2026-05-03T23:28:23.067797+00:00
